ID,CommitCount#Lab1,CommitCount#Lab2,CommitCount#Total,Failed#Lab1,Failed#Lab2,Failed#Total,Passed#Lab1,Passed#Lab2,Passed#Total,Error#Lab1,Error#Lab2,Error#Total,Done#Lab1 ,Done#Lab2,Done#Total ,Dropout#Lab2,ActiveDays#Lab1,ActiveDays#Lab2 ,ActiveDays#Total,CommitsPerDay#Lab1,CommitsPerDay#Lab2,CommitsPerDay#Total
218827,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218838,0.25925925925925924,0.23529411764705882,0.34375,0.25,0.25,0.25,0.3571428571428571,0.0625,0.25,0.375,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.3333333333333333,0.30000000000000004,0.46153846153846156
219502,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
219567,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222646,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222715,0.07407407407407407,0.11764705882352941,0.125,1.0,1.0,1.0,0.07142857142857142,0.125,0.125,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
222743,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222857,0.3333333333333333,0.11764705882352941,0.34375,0.25,0.375,0.3125,0.3571428571428571,0.5625,0.5833333333333334,0.375,0.3571428571428571,0.47058823529411764,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.2222222222222222,0.1,0.23076923076923078
222889,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223038,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223039,0.1111111111111111,0.0,0.09375,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.125,0.0,0.07692307692307693,0.2222222222222222,0.0,0.15384615384615385
223057,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223110,0.2222222222222222,0.11764705882352941,0.25,0.25,0.5,0.375,0.3571428571428571,0.4375,0.49999999999999994,0.375,0.4285714285714285,0.5294117647058824,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.2222222222222222,0.1,0.23076923076923078
223269,0.1111111111111111,0.1764705882352941,0.1875,0.125,1.0,0.5625,0.5714285714285714,0.125,0.41666666666666663,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.2,0.23076923076923078
223927,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224013,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224181,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224313,0.07407407407407407,0.11764705882352941,0.125,0.375,0.375,0.375,0.4285714285714285,0.5625,0.625,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
224399,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224433,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224630,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224632,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225063,0.07407407407407407,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
225951,0.14814814814814814,0.1764705882352941,0.21875,0.25,0.375,0.3125,0.5,0.5,0.625,0.125,0.4285714285714285,0.4117647058823529,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.2,0.23076923076923078
225982,0.4444444444444444,1.0,0.90625,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.625,0.5,0.6923076923076923,0.2222222222222222,0.4,0.46153846153846156
226131,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226265,0.37037037037037035,0.0,0.3125,0.125,0.0,0.0625,0.4285714285714285,0.0,0.25,0.375,0.0,0.1764705882352941,1.0,0.0,0.5,1.0,0.25,0.0,0.15384615384615385,0.4444444444444444,0.0,0.3076923076923077
226421,0.14814814814814814,0.11764705882352941,0.1875,0.125,0.5,0.3125,0.5714285714285714,0.5625,0.7083333333333334,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
226464,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226517,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226619,0.14814814814814814,0.11764705882352941,0.1875,1.0,1.0,1.0,0.07142857142857142,0.125,0.125,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
226718,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.375,0.25,0.5714285714285714,0.6875,0.7916666666666666,0.125,0.21428571428571427,0.23529411764705882,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
226761,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226808,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227086,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227245,0.14814814814814814,0.11764705882352941,0.1875,0.125,1.0,0.5625,0.14285714285714285,0.125,0.16666666666666666,0.875,0.5,0.8235294117647058,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
227246,0.18518518518518517,0.1764705882352941,0.25,0.125,0.5,0.3125,0.5714285714285714,0.75,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
227564,0.18518518518518517,0.11764705882352941,0.21875,1.0,0.5,0.75,0.07142857142857142,0.5,0.37499999999999994,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.2222222222222222,0.1,0.23076923076923078
227689,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227734,0.14814814814814814,0.0,0.125,0.375,0.0,0.1875,0.4285714285714285,0.0,0.25,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.25,0.0,0.15384615384615385,0.1111111111111111,0.0,0.07692307692307693
227834,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227969,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227998,0.1111111111111111,0.1764705882352941,0.1875,0.625,1.0,0.8125,0.2857142857142857,0.25,0.3333333333333333,0.125,0.3571428571428571,0.3529411764705882,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.2222222222222222,0.2,0.3076923076923077
228074,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228260,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
228326,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228341,0.3333333333333333,0.0,0.28125,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.5,0.0,0.3076923076923077,0.2222222222222222,0.0,0.15384615384615385
228347,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228354,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228397,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228464,0.3333333333333333,0.1764705882352941,0.375,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.625,0.25,0.5384615384615385,0.1111111111111111,0.1,0.15384615384615385
228534,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228544,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
228547,0.1111111111111111,0.11764705882352941,0.15625,0.0,0.0,0.0,0.07142857142857142,0.0625,0.08333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
228653,0.1111111111111111,0.11764705882352941,0.15625,1.0,1.0,1.0,0.07142857142857142,0.125,0.125,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.25,0.125,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
228732,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229135,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229200,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229231,0.6666666666666665,0.23529411764705882,0.6875,0.25,0.375,0.3125,0.2857142857142857,0.8125,0.7083333333333334,0.5,0.07142857142857142,0.2941176470588235,1.0,1.0,1.0,0.0,0.75,0.25,0.6153846153846154,0.2222222222222222,0.1,0.23076923076923078
229305,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229335,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229441,0.3333333333333333,0.1764705882352941,0.375,0.5,0.5,0.5,0.07142857142857142,0.375,0.29166666666666663,0.625,0.5,0.7058823529411765,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.8888888888888888,0.2,0.7692307692307693
229445,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229703,0.18518518518518517,0.1764705882352941,0.25,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.5,0.25,0.46153846153846156,0.1111111111111111,0.1,0.15384615384615385
229798,0.07407407407407407,0.11764705882352941,0.125,1.0,1.0,1.0,0.07142857142857142,0.125,0.125,0.125,0.5,0.47058823529411764,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
229803,0.2222222222222222,0.1764705882352941,0.28125,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.1111111111111111,0.2,0.23076923076923078
229820,0.1111111111111111,0.0,0.09375,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.25,0.0,0.15384615384615385,0.1111111111111111,0.0,0.07692307692307693
229973,0.07407407407407407,0.1764705882352941,0.15625,0.25,0.375,0.3125,0.5,0.8125,0.8333333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
230003,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230803,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230964,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231911,0.14814814814814814,0.0,0.125,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.3333333333333333,0.0,0.23076923076923078
233690,0.14814814814814814,0.35294117647058826,0.3125,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.3333333333333333,0.1,0.3076923076923077
233692,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233715,0.14814814814814814,0.23529411764705882,0.25,0.125,0.375,0.25,0.5714285714285714,0.625,0.75,0.125,0.2857142857142857,0.2941176470588235,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.1111111111111111,0.1,0.15384615384615385
233777,0.07407407407407407,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
233837,0.2962962962962963,0.35294117647058826,0.4375,0.375,0.375,0.375,0.4285714285714285,0.75,0.75,0.125,0.14285714285714285,0.1764705882352941,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.7777777777777777,0.2,0.6923076923076923
233868,0.1111111111111111,0.0,0.09375,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,0.0,0.25,0.0,0.15384615384615385,0.1111111111111111,0.0,0.07692307692307693
233882,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233894,0.0,0.11764705882352941,0.0625,0.0,0.5,0.25,0.0,0.5625,0.37499999999999994,0.0,0.2857142857142857,0.23529411764705882,0.0,1.0,0.5,0.0,0.0,0.125,0.07692307692307693,0.0,0.1,0.07692307692307693
233935,0.37037037037037035,0.7647058823529411,0.71875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.5,0.5384615384615385,0.3333333333333333,0.30000000000000004,0.46153846153846156
233961,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233970,0.18518518518518517,0.11764705882352941,0.21875,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.375,0.125,0.3076923076923077,0.1111111111111111,0.1,0.15384615384615385
233979,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
233996,0.1111111111111111,0.0,0.09375,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.2222222222222222,0.0,0.15384615384615385
234095,0.18518518518518517,0.47058823529411764,0.40625,0.125,0.375,0.25,0.5714285714285714,0.8125,0.875,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.25,0.375,0.38461538461538464,0.2222222222222222,0.2,0.3076923076923077
234112,0.25925925925925924,0.1764705882352941,0.3125,0.125,0.0,0.0625,0.5714285714285714,1.0,1.0,0.125,0.0,0.058823529411764705,1.0,1.0,1.0,0.0,0.375,0.25,0.38461538461538464,0.2222222222222222,0.1,0.23076923076923078
234117,0.07407407407407407,0.0,0.0625,0.75,0.0,0.375,0.21428571428571427,0.0,0.125,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
234128,0.07407407407407407,0.0,0.0625,0.375,0.0,0.1875,0.14285714285714285,0.0,0.08333333333333333,0.625,0.0,0.2941176470588235,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
234139,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234143,0.07407407407407407,0.1764705882352941,0.15625,0.125,0.0,0.0625,0.14285714285714285,0.0625,0.125,0.875,0.0,0.4117647058823529,1.0,1.0,1.0,0.0,0.125,0.25,0.23076923076923078,0.1111111111111111,0.1,0.15384615384615385
234192,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234228,0.07407407407407407,0.11764705882352941,0.125,0.375,0.0,0.1875,0.14285714285714285,0.0,0.08333333333333333,0.625,0.0,0.2941176470588235,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
234274,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234288,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234341,0.07407407407407407,0.0,0.0625,1.0,0.0,0.5,0.07142857142857142,0.0,0.041666666666666664,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
234362,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234407,0.037037037037037035,0.058823529411764705,0.0625,0.125,0.125,0.125,0.07142857142857142,0.0625,0.08333333333333333,0.125,0.07142857142857142,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234445,0.1111111111111111,0.35294117647058826,0.28125,0.125,0.125,0.125,0.5714285714285714,0.9375,0.9583333333333334,0.125,0.07142857142857142,0.11764705882352941,1.0,1.0,1.0,0.0,0.125,0.375,0.3076923076923077,0.2222222222222222,0.1,0.23076923076923078
234447,0.07407407407407407,0.11764705882352941,0.125,0.375,0.625,0.5,0.4285714285714285,0.375,0.49999999999999994,0.125,0.4285714285714285,0.4117647058823529,1.0,1.0,1.0,0.0,0.125,0.125,0.15384615384615385,0.1111111111111111,0.1,0.15384615384615385
234451,0.07407407407407407,0.0,0.0625,0.125,0.0,0.0625,0.5714285714285714,0.0,0.3333333333333333,0.125,0.0,0.058823529411764705,1.0,0.0,0.5,1.0,0.125,0.0,0.07692307692307693,0.1111111111111111,0.0,0.07692307692307693
